Point(-0.5454545454545454, -0.303030303030303, -0.49516812653644754)
Point(-0.505050505050505, -0.303030303030303, -0.4618057090010729)
Point(-0.46464646464646453, -0.303030303030303, -0.4276895024431551)
Point(-0.4242424242424241, -0.303030303030303, -0.39287519353241906)
Point(-0.38383838383838365, -0.303030303030303, -0.3574196084262137)
Point(-0.3434343434343432, -0.303030303030303, -0.3213806200141978)
Point(-0.303030303030303, -0.303030303030303, -0.28481705345448277)
Point(-0.26262626262626254, -0.303030303030303, -0.24778859015541915)
Point(-0.2222222222222221, -0.303030303030303, -0.21035567035975955)
Point(-0.18181818181818166, -0.303030303030303, -0.17257939449020068)
Point(-0.14141414141414121, -0.303030303030303, -0.1345214234173381)
Point(-0.10101010101010077, -0.303030303030303, -0.09624387781282195)
Point(-0.06060606060606055, -0.303030303030303, -0.057809236751995605)
Point(-0.02020202020202011, -0.303030303030303, -0.019280235731523855)
Point(0.020202020202020332, -0.303030303030303, 0.019280235731524067)
Point(0.060606060606060996, -0.303030303030303, 0.05780923675199602)
Point(0.10101010101010122, -0.303030303030303, 0.09624387781282238)
Point(0.14141414141414144, -0.303030303030303, 0.13452142341733833)
Point(0.1818181818181821, -0.303030303030303, 0.17257939449020107)
Point(0.22222222222222232, -0.303030303030303, 0.21035567035975974)
Point(0.262626262626263, -0.303030303030303, 0.24778859015541957)
Point(0.3030303030303032, -0.303030303030303, 0.284817053454483)
Point(0.3434343434343434, -0.303030303030303, 0.32138062001419804)
Point(0.3838383838383841, -0.303030303030303, 0.357419608426214)
Point(0.4242424242424243, -0.303030303030303, 0.3928751935324193)
Point(0.464646464646465, -0.303030303030303, 0.4276895024431555)
Point(0.5050505050505052, -0.303030303030303, 0.4618057090010731)
Point(0.5454545454545459, -0.303030303030303, 0.4951681265364478)
Point(0.5858585858585861, -0.303030303030303, 0.5277222987625475)
Point(0.6262626262626263, -0.303030303030303, 0.5594150886626926)
Point(0.666666666666667, -0.303030303030303, 0.5901947652239168)
Point(0.7070707070707072, -0.303030303030303, 0.6200110878756566)
Point(0.7474747474747478, -0.303030303030303, 0.6488153884956497)
Point(0.7878787878787881, -0.303030303030303, 0.6765606508491754)
Point(0.8282828282828287, -0.303030303030303, 0.7032015873319843)
Point(0.868686868686869, -0.303030303030303, 0.7286947128916401)
Point(0.9090909090909092, -0.303030303030303, 0.7529984160066252)
Point(0.9494949494949498, -0.303030303030303, 0.7760730266073455)
Point(0.9898989898989901, -0.303030303030303, 0.7978808808281718)
Point(1.0303030303030307, -0.303030303030303, 0.8183863824848295)
Point(1.070707070707071, -0.303030303030303, 0.8375560611767814)
Point(1.1111111111111112, -0.303030303030303, 0.8553586269197722)
Point(1.1515151515151518, -0.303030303030303, 0.8717650212193561)
Point(1.191919191919192, -0.303030303030303, 0.8867484645020421)
Point(1.2323232323232327, -0.303030303030303, 0.9002844998266404)
Point(1.272727272727273, -0.303030303030303, 0.9123510328044551)
Point(1.3131313131313136, -0.303030303030303, 0.9229283676631702)
Point(1.3535353535353538, -0.303030303030303, 0.9319992393955567)
Point(1.393939393939394, -0.303030303030303, 0.9395488419405299)
Point(1.4343434343434347, -0.303030303030303, 0.9455648523505558)
Point(1.474747474747475, -0.303030303030303, 0.9500374509059593)
Point(1.5151515151515156, -0.303030303030303, 0.9529593371433043)
Point(1.5555555555555558, -0.303030303030303, 0.9543257417716791)
Point(1.5959595959595965, -0.303030303030303, 0.9541344344574408)
Point(1.6363636363636367, -0.303030303030303, 0.95238572746471)
Point(1.676767676767677, -0.303030303030303, 0.9490824751456718)
Point(1.7171717171717176, -0.303030303030303, 0.9442300692815196)
Point(1.7575757575757578, -0.303030303030303, 0.9378364302816423)
Point(1.7979797979797985, -0.303030303030303, 0.9299119942554214)
Point(1.8383838383838387, -0.303030303030303, 0.9204696959777416)
Point(1.878787878787879, -0.303030303030303, 0.9095249477760181)
Point(1.9191919191919196, -0.303030303030303, 0.8970956143732028)
Point(1.9595959595959598, -0.303030303030303, 0.8832019837278335)
Point(2.0, -0.303030303030303, 0.86786673391872)
Point(-2.0, -0.26262626262626254, -0.8781189685010318)
Point(-1.9595959595959596, -0.26262626262626254, -0.8936353758223262)
Point(-1.9191919191919191, -0.26262626262626254, -0.9076931339252988)
Point(-1.878787878787879, -0.26262626262626254, -0.9202692968317314)
Point(-1.8383838383838385, -0.26262626262626254, -0.931343336918514)
Point(-1.797979797979798, -0.26262626262626254, -0.9408971784241521)
Point(-1.7575757575757576, -0.26262626262626254, -0.9489152269531895)
Point(-1.7171717171717171, -0.26262626262626254, -0.9553843949303852)
Point(-1.6767676767676767, -0.26262626262626254, -0.9602941229630955)
Point(-1.6363636363636362, -0.26262626262626254, -0.9636363970769967)
Point(-1.595959595959596, -0.26262626262626254, -0.9654057617970081)
Point(-1.5555555555555556, -0.26262626262626254, -0.9655993290520716)
Point(-1.5151515151515151, -0.26262626262626254, -0.9642167828892457)
Point(-1.4747474747474747, -0.26262626262626254, -0.9612603799894256)
Point(-1.4343434343434343, -0.26262626262626254, -0.9567349459838423)
Point(-1.393939393939394, -0.26262626262626254, -0.9506478675773574)
Point(-1.3535353535353534, -0.26262626262626254, -0.9430090804914065)
Point(-1.3131313131313131, -0.26262626262626254, -0.9338310532462761)
Point(-1.2727272727272727, -0.26262626262626254, -0.9231287668091802)
Point(-1.2323232323232323, -0.26262626262626254, -0.9109196901413623)
Point(-1.1919191919191918, -0.26262626262626254, -0.8972237516841304)
Point(-1.1515151515151514, -0.26262626262626254, -0.8820633068303722)
Point(-1.1111111111111112, -0.26262626262626254, -0.8654631014346427)
Point(-1.0707070707070705, -0.26262626262626254, -0.8474502314213865)
Point(-1.0303030303030303, -0.26262626262626254, -0.8280540985572254)
Point(-0.9898989898989898, -0.26262626262626254, -0.8073063624595002)
Point(-0.9494949494949494, -0.26262626262626254, -0.7852408889194041)
Point(-0.909090909090909, -0.26262626262626254, -0.7618936946240586)
Point(-0.8686868686868685, -0.26262626262626254, -0.737302888367755)
Point(-0.8282828282828283, -0.26262626262626254, -0.7115086088483275)
Point(-0.7878787878787878, -0.26262626262626254, -0.6845529591501832)
Point(-0.7474747474747474, -0.26262626262626254, -0.6564799380209387)
Point(-0.707070707070707, -0.26262626262626254, -0.6273353680538283)
Point(-0.6666666666666665, -0.26262626262626254, -0.5971668208931163)
Point(-0.6262626262626261, -0.26262626262626254, -0.5660235395845962)
Point(-0.5858585858585856, -0.26262626262626254, -0.533956358197918)
Point(-0.5454545454545454, -0.26262626262626254, -0.5010176188519474)
Point(-0.505050505050505, -0.26262626262626254, -0.4672610862785861)
Point(-0.46464646464646453, -0.26262626262626254, -0.43274186006451554)
Point(-0.4242424242424241, -0.26262626262626254, -0.3975162847141013)
Point(-0.38383838383838365, -0.26262626262626254, -0.36164185768026413)
Point(-0.3434343434343432, -0.26262626262626254, -0.3251771355134345)
Point(-0.303030303030303, -0.26262626262626254, -0.2881816382817791)
Point(-0.26262626262626254, -0.26262626262626254, -0.2507157524187115)
Point(-0.2222222222222221, -0.26262626262626254, -0.212840632156267)
Point(-0.18181818181818166, -0.26262626262626254, -0.17461809970522574)
Point(-0.14141414141414121, -0.26262626262626254, -0.13611054434491845)
Point(-0.10101010101010077, -0.26262626262626254, -0.09738082058742635)
Point(-0.06060606060606055, -0.26262626262626254, -0.05849214558239831)
Point(-0.02020202020202011, -0.26262626262626254, -0.019507995929946627)
Point(0.020202020202020332, -0.26262626262626254, 0.019507995929946842)
Point(0.060606060606060996, -0.26262626262626254, 0.058492145582398736)
Point(0.10101010101010122, -0.26262626262626254, 0.09738082058742678)
Point(0.14141414141414144, -0.26262626262626254, 0.13611054434491868)
Point(0.1818181818181821, -0.26262626262626254, 0.17461809970522613)
Point(0.22222222222222232, -0.26262626262626254, 0.21284063215626717)
Point(0.262626262626263, -0.26262626262626254, 0.2507157524187119)
Point(0.3030303030303032, -0.26262626262626254, 0.28818163828177934)
Point(0.3434343434343434, -0.26262626262626254, 0.32517713551343475)
Point(0.3838383838383841, -0.26262626262626254, 0.3616418576802645)
Point(0.4242424242424243, -0.26262626262626254, 0.39751628471410144)
Point(0.464646464646465, -0.26262626262626254, 0.4327418600645159)
Point(0.5050505050505052, -0.26262626262626254, 0.4672610862785863)
Point(0.5454545454545459, -0.26262626262626254, 0.5010176188519476)
Point(0.5858585858585861, -0.26262626262626254, 0.5339563581979183)
Point(0.6262626262626263, -0.26262626262626254, 0.5660235395845963)
Point(0.666666666666667, -0.26262626262626254, 0.5971668208931167)
Point(0.7070707070707072, -0.26262626262626254, 0.6273353680538284)
Point(0.7474747474747478, -0.26262626262626254, 0.6564799380209391)
Point(0.7878787878787881, -0.26262626262626254, 0.6845529591501833)
Point(0.8282828282828287, -0.26262626262626254, 0.7115086088483278)
Point(0.868686868686869, -0.26262626262626254, 0.7373028883677554)
Point(0.9090909090909092, -0.26262626262626254, 0.7618936946240588)
Point(0.9494949494949498, -0.26262626262626254, 0.7852408889194044)
Point(0.9898989898989901, -0.26262626262626254, 0.8073063624595003)
Point(1.0303030303030307, -0.26262626262626254, 0.8280540985572257)
Point(1.070707070707071, -0.26262626262626254, 0.8474502314213868)
Point(1.1111111111111112, -0.26262626262626254, 0.8654631014346427)
Point(1.1515151515151518, -0.26262626262626254, 0.8820633068303723)
Point(1.191919191919192, -0.26262626262626254, 0.8972237516841305)
Point(1.2323232323232327, -0.26262626262626254, 0.9109196901413625)
Point(1.272727272727273, -0.26262626262626254, 0.9231287668091803)
Point(1.3131313131313136, -0.26262626262626254, 0.9338310532462762)
Point(1.3535353535353538, -0.26262626262626254, 0.9430090804914066)
Point(1.393939393939394, -0.26262626262626254, 0.9506478675773574)
Point(1.4343434343434347, -0.26262626262626254, 0.9567349459838425)
Point(1.474747474747475, -0.26262626262626254, 0.9612603799894256)
Point(1.5151515151515156, -0.26262626262626254, 0.9642167828892458)
Point(1.5555555555555558, -0.26262626262626254, 0.9655993290520716)
Point(1.5959595959595965, -0.26262626262626254, 0.9654057617970081)
Point(1.6363636363636367, -0.26262626262626254, 0.9636363970769967)
Point(1.676767676767677, -0.26262626262626254, 0.9602941229630955)
Point(1.7171717171717176, -0.26262626262626254, 0.9553843949303851)
Point(1.7575757575757578, -0.26262626262626254, 0.9489152269531895)
Point(1.7979797979797985, -0.26262626262626254, 0.940897178424152)
Point(1.8383838383838387, -0.26262626262626254, 0.931343336918514)
Point(1.878787878787879, -0.26262626262626254, 0.9202692968317314)
Point(1.9191919191919196, -0.26262626262626254, 0.9076931339252987)
Point(1.9595959595959598, -0.26262626262626254, 0.8936353758223262)
Point(2.0, -0.26262626262626254, 0.8781189685010318)
Point(-2.0, -0.2222222222222221, -0.8869378807444431)
Point(-1.9595959595959596, -0.2222222222222221, -0.9026101186984969)
Point(-1.9191919191919191, -0.2222222222222221, -0.9168090582808548)
Point(-1.878787878787879, -0.2222222222222221, -0.9295115230677945)
Point(-1.8383838383838385, -0.2222222222222221, -0.9406967792781419)
Point(-1.797979797979798, -0.2222222222222221, -0.9503465696162822)
Point(-1.7575757575757576, -0.2222222222222221, -0.9584451430728947)
Point(-1.7171717171717171, -0.2222222222222221, -0.9649792806347655)
Point(-1.6767676767676767, -0.2222222222222221, -0.96993831686171)
Point(-1.6363636363636362, -0.2222222222222221, -0.9733141572953937)
Point(-1.595959595959596, -0.2222222222222221, -0.9751012916716273)
Point(-1.5555555555555556, -0.2222222222222221, -0.9752968029145749)
Point(-1.5151515151515151, -0.2222222222222221, -0.9739003718981929)
Point(-1.4747474747474747, -0.2222222222222221, -0.9709142779671289)
Point(-1.4343434343434343, -0.2222222222222221, -0.9663433952162274)
Point(-1.393939393939394, -0.2222222222222221, -0.9601951845347191)
Point(-1.3535353535353534, -0.2222222222222221, -0.9524796814280767)
Point(-1.3131313131313131, -0.2222222222222221, -0.9432094796374167)
Point(-1.2727272727272727, -0.2222222222222221, -0.9323997105831834)
Point(-1.2323232323232323, -0.2222222222222221, -0.9200680186666704)
Point(-1.1919191919191918, -0.2222222222222221, -0.9062345324696924)
Point(-1.1515151515151514, -0.2222222222222221, -0.8909218318994171)
Point(-1.1111111111111112, -0.2222222222222221, -0.8741549113319866)
Point(-1.0707070707070705, -0.2222222222222221, -0.8559611388150867)
Point(-1.0303030303030303, -0.2222222222222221, -0.8363702113960574)
Point(-0.9898989898989898, -0.2222222222222221, -0.815414106648458)
Point(-0.9494949494949494, -0.2222222222222221, -0.7931270304762136)
Point(-0.909090909090909, -0.2222222222222221, -0.7695453612805342)
Point(-0.8686868686868685, -0.2222222222222221, -0.7447075905807461)
Point(-0.8282828282828283, -0.2222222222222221, -0.7186542601859545)
Point(-0.7878787878787878, -0.2222222222222221, -0.6914278960200909)
Point(-0.7474747474747474, -0.2222222222222221, -0.663072938708362)
Point(-0.707070707070707, -0.2222222222222221, -0.6336356710383987)
Point(-0.6666666666666665, -0.2222222222222221, -0.6031641424145079)
Point(-0.6262626262626261, -0.2222222222222221, -0.5717080904283419)
Point(-0.5858585858585856, -0.2222222222222221, -0.5393188596739961)
Point(-0.5454545454545454, -0.2222222222222221, -0.5060493179400568)
Point(-0.505050505050505, -0.2222222222222221, -0.47195376991539)
Point(-0.46464646464646453, -0.2222222222222221, -0.4370878685495322)
Point(-0.4242424242424241, -0.2222222222222221, -0.4015085242123606)
Point(-0.38383838383838365, -0.2222222222222221, -0.3652738118013221)
Point(-0.3434343434343432, -0.2222222222222221, -0.32844287594784527)
Point(-0.303030303030303, -0.2222222222222221, -0.29107583447766344)
Point(-0.26262626262626254, -0.2222222222222221, -0.253233680282627)
Point(-0.2222222222222221, -0.2222222222222221, -0.21497818176417768)
Point(-0.18181818181818166, -0.2222222222222221, -0.17637178201098477)
Point(-0.14141414141414121, -0.2222222222222221, -0.13747749687531396)
Point(-0.10101010101010077, -0.2222222222222221, -0.09835881211449457)
Point(-0.06060606060606055, -0.2222222222222221, -0.059079579765377595)
Point(-0.02020202020202011, -0.2222222222222221, -0.019703913920927622)
Point(0.020202020202020332, -0.2222222222222221, 0.019703913920927837)
Point(0.060606060606060996, -0.2222222222222221, 0.059079579765378025)
Point(0.10101010101010122, -0.2222222222222221, 0.09835881211449501)
Point(0.14141414141414144, -0.2222222222222221, 0.1374774968753142)
Point(0.1818181818181821, -0.2222222222222221, 0.1763717820109852)
Point(0.22222222222222232, -0.2222222222222221, 0.21497818176417788)
Point(0.262626262626263, -0.2222222222222221, 0.25323368028262744)
Point(0.3030303030303032, -0.2222222222222221, 0.29107583447766366)
Point(0.3434343434343434, -0.2222222222222221, 0.3284428759478455)
Point(0.3838383838383841, -0.2222222222222221, 0.3652738118013225)
Point(0.4242424242424243, -0.2222222222222221, 0.40150852421236083)
Point(0.464646464646465, -0.2222222222222221, 0.4370878685495326)
Point(0.5050505050505052, -0.2222222222222221, 0.47195376991539023)
Point(0.5454545454545459, -0.2222222222222221, 0.5060493179400571)
Point(0.5858585858585861, -0.2222222222222221, 0.5393188596739964)
Point(0.6262626262626263, -0.2222222222222221, 0.571708090428342)
Point(0.666666666666667, -0.2222222222222221, 0.6031641424145082)
Point(0.7070707070707072, -0.2222222222222221, 0.6336356710383988)
Point(0.7474747474747478, -0.2222222222222221, 0.6630729387083624)
Point(0.7878787878787881, -0.2222222222222221, 0.691427896020091)
Point(0.8282828282828287, -0.2222222222222221, 0.7186542601859548)
Point(0.868686868686869, -0.2222222222222221, 0.7447075905807463)
Point(0.9090909090909092, -0.2222222222222221, 0.7695453612805343)
Point(0.9494949494949498, -0.2222222222222221, 0.7931270304762138)
